"","2^-15","2^-14.75","2^-14.5","2^-14.25","2^-14","2^-13.75","2^-13.5","2^-13.25","2^-13","2^-12.75","2^-12.5","2^-12.25","2^-12","2^-11.75","2^-11.5","2^-11.25","2^-11","2^-10.75","2^-10.5","2^-10.25","2^-10","2^-9.75","2^-9.5","2^-9.25","2^-9","2^-8.75","2^-8.5","2^-8.25","2^-8","2^-7.75","2^-7.5","2^-7.25","2^-7","2^-6.75","2^-6.5","2^-6.25","2^-6","2^-5.75","2^-5.5","2^-5.25","2^-5","2^-4.75","2^-4.5","2^-4.25","2^-4","2^-3.75","2^-3.5","2^-3.25","2^-3","2^-2.75","2^-2.5","2^-2.25","2^-2","2^-1.75","2^-1.5","2^-1.25","2^-1","2^-0.75","2^-0.5","2^-0.25","2^0","2^0.25","2^0.5","2^0.75","2^1","2^1.25","2^1.5","2^1.75","2^2","2^2.25","2^2.5","2^2.75","2^3","2^3.25","2^3.5","2^3.75","2^4","2^4.25","2^4.5","2^4.75","2^5","2^5.25","2^5.5","2^5.75","2^6","2^6.25","2^6.5","2^6.75","2^7","2^7.25","2^7.5","2^7.75","2^8","2^8.25","2^8.5","2^8.75","2^9","2^9.25","2^9.5","2^9.75","2^10","2^10.25","2^10.5","2^10.75","2^11","2^11.25","2^11.5","2^11.75","2^12","2^12.25","2^12.5","2^12.75","2^13","2^13.25","2^13.5","2^13.75","2^14","2^14.25","2^14.5","2^14.75","2^15"
"2^18",0.495967741935484,0.513440860215054,0.524193548387097,0.538306451612903,0.556451612903226,0.576612903225806,0.595430107526882,0.616935483870968,0.624327956989247,0.633736559139785,0.63239247311828,0.647849462365591,0.647849462365591,0.64247311827957,0.645161290322581,0.655913978494624,0.654569892473118,0.639112903225806,0.645833333333333,0.637768817204301,0.646505376344086,0.641801075268817,0.653897849462366,0.645161290322581,0.63508064516129,0.643145161290323,0.636424731182796,0.625672043010753,0.61760752688172,0.61760752688172,0.590725806451613,0.609543010752688,0.60752688172043,0.577284946236559,0.574596774193548,0.596774193548387,0.60752688172043,0.59744623655914,0.629704301075269,0.649865591397849,0.644489247311828,0.648521505376344,0.661290322580645,0.663978494623656,0.645161290322581,0.634408602150538,0.621639784946237,0.604166666666667,0.600134408602151,0.581989247311828,0.589381720430108,0.580645161290323,0.580645161290323,0.600134408602151,0.586693548387097,0.569220430107527,0.557123655913978,0.536962365591398,0.549059139784946,0.559139784946237,0.561155913978495,0.560483870967742,0.543682795698925,0.513440860215054,0.503360215053763,0.497311827956989,0.512096774193548,0.575268817204301,0.505376344086022,0.470430107526882,0.438172043010753,0.433467741935484,0.430779569892473,0.436827956989247,0.451612903225806,0.456317204301075,0.477150537634409,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.0759408602150538,0.533602150537634,0.55241935483871
"2^18.25",0.5,0.526881720430108,0.539650537634409,0.563844086021505,0.566532258064516,0.579301075268817,0.610887096774194,0.630376344086022,0.63239247311828,0.641801075268817,0.639784946236559,0.648521505376344,0.653225806451613,0.647177419354839,0.643145161290323,0.657258064516129,0.651881720430108,0.643817204301075,0.654569892473118,0.637768817204301,0.649193548387097,0.647849462365591,0.651209677419355,0.647177419354839,0.635752688172043,0.630376344086022,0.624327956989247,0.619623655913978,0.61760752688172,0.612231182795699,0.588037634408602,0.598118279569892,0.609543010752688,0.576612903225806,0.590725806451613,0.606182795698925,0.613575268817204,0.592069892473118,0.637768817204301,0.645161290322581,0.633736559139785,0.654569892473118,0.65255376344086,0.657258064516129,0.639784946236559,0.634408602150538,0.619623655913978,0.599462365591398,0.592069892473118,0.574596774193548,0.589381720430108,0.57258064516129,0.584005376344086,0.593413978494624,0.580645161290323,0.567204301075269,0.551075268817204,0.534274193548387,0.551075268817204,0.553091397849462,0.554435483870968,0.559139784946237,0.543010752688172,0.510752688172043,0.495967741935484,0.496639784946237,0.508064516129032,0.57258064516129,0.485887096774194,0.46505376344086,0.435483870967742,0.426747311827957,0.428763440860215,0.432795698924731,0.44758064516129,0.459677419354839,0.475806451612903,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.0759408602150538,0.553763440860215,0.540322580645161
"2^18.5",0.506048387096774,0.51747311827957,0.550403225806452,0.560483870967742,0.56989247311828,0.588709677419355,0.621639784946237,0.628360215053763,0.633064516129032,0.644489247311828,0.639112903225806,0.644489247311828,0.643145161290323,0.647849462365591,0.645161290322581,0.659274193548387,0.65255376344086,0.645833333333333,0.651881720430108,0.643145161290323,0.648521505376344,0.645161290322581,0.651881720430108,0.644489247311828,0.631048387096774,0.626344086021505,0.631720430107527,0.618279569892473,0.614247311827957,0.612903225806452,0.586693548387097,0.596102150537634,0.60752688172043,0.582661290322581,0.596102150537634,0.612903225806452,0.622311827956989,0.602822580645161,0.639112903225806,0.651209677419355,0.625672043010753,0.655913978494624,0.653897849462366,0.649193548387097,0.636424731182796,0.625672043010753,0.614247311827957,0.598790322580645,0.588709677419355,0.565860215053763,0.583333333333333,0.573924731182796,0.586021505376344,0.595430107526882,0.577284946236559,0.561155913978495,0.554435483870968,0.530241935483871,0.55241935483871,0.556451612903226,0.563844086021505,0.54502688172043,0.540994623655914,0.515456989247312,0.495295698924731,0.495295698924731,0.515456989247312,0.564516129032258,0.480510752688172,0.46505376344086,0.438172043010753,0.42741935483871,0.42741935483871,0.43010752688172,0.449596774193548,0.459677419354839,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.0759408602150538,0.546370967741935,0.560483870967742
"2^18.75",0.518817204301075,0.537634408602151,0.559139784946237,0.565860215053763,0.576612903225806,0.606854838709677,0.63239247311828,0.624327956989247,0.627016129032258,0.64247311827957,0.637768817204301,0.645161290322581,0.646505376344086,0.643817204301075,0.645161290322581,0.65994623655914,0.655241935483871,0.651881720430108,0.65255376344086,0.637096774193548,0.646505376344086,0.647177419354839,0.649865591397849,0.646505376344086,0.627688172043011,0.629704301075269,0.633736559139785,0.598790322580645,0.620295698924731,0.60752688172043,0.581989247311828,0.606182795698925,0.602822580645161,0.587365591397849,0.596774193548387,0.608870967741935,0.61760752688172,0.614247311827957,0.631048387096774,0.63239247311828,0.618951612903226,0.661290322580645,0.655913978494624,0.636424731182796,0.639112903225806,0.625,0.611559139784946,0.602150537634409,0.588037634408602,0.565188172043011,0.584005376344086,0.576612903225806,0.586021505376344,0.591397849462366,0.574596774193548,0.557123655913978,0.555779569892473,0.533602150537634,0.551747311827957,0.556451612903226,0.560483870967742,0.537634408602151,0.531586021505376,0.508736559139785,0.496639784946237,0.498655913978495,0.549731182795699,0.506720430107527,0.471774193548387,0.458333333333333,0.4375,0.428091397849462,0.426747311827957,0.430779569892473,0.443548387096774,0.457661290322581,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.0759408602150538,0.551747311827957,0.573924731182796
"2^19",0.533602150537634,0.55241935483871,0.582661290322581,0.575940860215054,0.570564516129032,0.610887096774194,0.641801075268817,0.624327956989247,0.625,0.637096774193548,0.628360215053763,0.641129032258065,0.641801075268817,0.650537634408602,0.641801075268817,0.658602150537634,0.654569892473118,0.663306451612903,0.653897849462366,0.641129032258065,0.647849462365591,0.645161290322581,0.651209677419355,0.644489247311828,0.620967741935484,0.623655913978495,0.627688172043011,0.598118279569892,0.618279569892473,0.614247311827957,0.586021505376344,0.608198924731183,0.599462365591398,0.596774193548387,0.589381720430108,0.614247311827957,0.606854838709677,0.60752688172043,0.622311827956989,0.616263440860215,0.608198924731183,0.644489247311828,0.645833333333333,0.637096774193548,0.639112903225806,0.609543010752688,0.606182795698925,0.592741935483871,0.59005376344086,0.566532258064516,0.578629032258065,0.581317204301075,0.582661290322581,0.596774193548387,0.567876344086022,0.561155913978495,0.553091397849462,0.547043010752688,0.553763440860215,0.557795698924731,0.566532258064516,0.538978494623656,0.524865591397849,0.501344086021505,0.493951612903226,0.504032258064516,0.511424731182796,0.503360215053763,0.475806451612903,0.454301075268817,0.435483870967742,0.42741935483871,0.425403225806452,0.434139784946237,0.448252688172043,0.461021505376344,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.0759408602150538,0.55510752688172,0.577284946236559
"2^19.25",0.553763440860215,0.540322580645161,0.573924731182796,0.596102150537634,0.574596774193548,0.604166666666667,0.646505376344086,0.628360215053763,0.624327956989247,0.63239247311828,0.636424731182796,0.639112903225806,0.641801075268817,0.645161290322581,0.631720430107527,0.653897849462366,0.643817204301075,0.654569892473118,0.65994623655914,0.644489247311828,0.647177419354839,0.655913978494624,0.650537634408602,0.637768817204301,0.611559139784946,0.611559139784946,0.629032258064516,0.599462365591398,0.61491935483871,0.616263440860215,0.586021505376344,0.612903225806452,0.614247311827957,0.581989247311828,0.573924731182796,0.615591397849462,0.606182795698925,0.603494623655914,0.616263440860215,0.618279569892473,0.610887096774194,0.637096774193548,0.645833333333333,0.636424731182796,0.644489247311828,0.602150537634409,0.613575268817204,0.594086021505376,0.590725806451613,0.567876344086022,0.579301075268817,0.584677419354839,0.573924731182796,0.579301075268817,0.561155913978495,0.5625,0.542338709677419,0.547715053763441,0.554435483870968,0.557795698924731,0.568548387096774,0.540322580645161,0.520161290322581,0.497311827956989,0.48991935483871,0.502016129032258,0.504032258064516,0.5,0.476478494623656,0.450940860215054,0.441532258064516,0.432795698924731,0.424731182795699,0.434811827956989,0.446908602150538,0.456989247311828,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.47244623655914,0.483870967741935,0.485215053763441
"2^19.5",0.546370967741935,0.560483870967742,0.563844086021505,0.599462365591398,0.583333333333333,0.594758064516129,0.650537634408602,0.627016129032258,0.629032258064516,0.625672043010753,0.620295698924731,0.634408602150538,0.646505376344086,0.641801075268817,0.64247311827957,0.655241935483871,0.646505376344086,0.653897849462366,0.651881720430108,0.649193548387097,0.647849462365591,0.660618279569892,0.638440860215054,0.640456989247312,0.608198924731183,0.589381720430108,0.629032258064516,0.593413978494624,0.600134408602151,0.61760752688172,0.576612903225806,0.601478494623656,0.618279569892473,0.593413978494624,0.576612903225806,0.611559139784946,0.613575268817204,0.60752688172043,0.609543010752688,0.623655913978495,0.606854838709677,0.647177419354839,0.636424731182796,0.63239247311828,0.638440860215054,0.596774193548387,0.621639784946237,0.581989247311828,0.57997311827957,0.561827956989247,0.569220430107527,0.586693548387097,0.560483870967742,0.587365591397849,0.561827956989247,0.558467741935484,0.539650537634409,0.557123655913978,0.551747311827957,0.559139784946237,0.561827956989247,0.547715053763441,0.522177419354839,0.493279569892473,0.493951612903226,0.493951612903226,0.512096774193548,0.489247311827957,0.474462365591398,0.44758064516129,0.430779569892473,0.433467741935484,0.423387096774194,0.434139784946237,0.432123655913978,0.456989247311828,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.471774193548387,0.474462365591398,0.487903225806452
"2^19.75",0.551747311827957,0.573924731182796,0.581989247311828,0.603494623655914,0.598118279569892,0.602822580645161,0.658602150537634,0.618951612903226,0.630376344086022,0.651881720430108,0.620295698924731,0.625,0.645161290322581,0.645833333333333,0.644489247311828,0.655913978494624,0.641129032258065,0.657258064516129,0.64247311827957,0.662634408602151,0.645161290322581,0.663306451612903,0.619623655913978,0.628360215053763,0.602150537634409,0.588709677419355,0.625,0.596102150537634,0.598118279569892,0.59744623655914,0.584677419354839,0.596774193548387,0.629704301075269,0.610215053763441,0.579301075268817,0.624327956989247,0.611559139784946,0.618279569892473,0.647849462365591,0.606182795698925,0.622983870967742,0.651209677419355,0.636424731182796,0.622311827956989,0.629032258064516,0.584005376344086,0.612903225806452,0.579301075268817,0.462365591397849,0.549059139784946,0.57258064516129,0.573924731182796,0.553763440860215,0.586693548387097,0.560483870967742,0.558467741935484,0.547043010752688,0.558467741935484,0.55241935483871,0.563844086021505,0.55510752688172,0.551747311827957,0.526881720430108,0.495967741935484,0.491935483870968,0.491263440860215,0.508064516129032,0.485887096774194,0.473118279569892,0.444220430107527,0.432795698924731,0.440860215053763,0.422715053763441,0.432123655913978,0.426075268817204,0.456989247311828,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.471102150537634,0.479166666666667,0.489247311827957
"2^20",0.55510752688172,0.577284946236559,0.57258064516129,0.622311827956989,0.618951612903226,0.583333333333333,0.643817204301075,0.63239247311828,0.616263440860215,0.651881720430108,0.61491935483871,0.612231182795699,0.637768817204301,0.640456989247312,0.651881720430108,0.65255376344086,0.643145161290323,0.657930107526882,0.622983870967742,0.65994623655914,0.651209677419355,0.657930107526882,0.637768817204301,0.63239247311828,0.601478494623656,0.573924731182796,0.618279569892473,0.584677419354839,0.595430107526882,0.601478494623656,0.588037634408602,0.579301075268817,0.618279569892473,0.594086021505376,0.557123655913978,0.631720430107527,0.626344086021505,0.614247311827957,0.61491935483871,0.610887096774194,0.630376344086022,0.61491935483871,0.633064516129032,0.614247311827957,0.59744623655914,0.596102150537634,0.618951612903226,0.566532258064516,0.576612903225806,0.558467741935484,0.57997311827957,0.565860215053763,0.571236559139785,0.5625,0.557123655913978,0.541666666666667,0.539650537634409,0.555779569892473,0.550403225806452,0.556451612903226,0.547715053763441,0.555779569892473,0.524193548387097,0.495967741935484,0.486559139784946,0.485215053763441,0.502688172043011,0.484543010752688,0.469758064516129,0.444220430107527,0.428763440860215,0.440188172043011,0.422043010752688,0.433467741935484,0.418682795698925,0.456989247311828,0.471102150537634,0.434811827956989,0.411962365591398,0.389784946236559,0.374327956989247,0.356182795698925,0.34744623655914,0.337365591397849,0.327284946236559,0.321236559139785,0.319220430107527,0.309139784946237,0.305779569892473,0.300403225806452,0.285618279569892,0.268145161290323,0.252688172043011,0.23252688172043,0.216397849462366,0.206317204301075,0.194220430107527,0.185483870967742,0.178091397849462,0.166666666666667,0.15994623655914,0.144489247311828,0.129032258064516,0.122311827956989,0.115591397849462,0.112231182795699,0.108198924731183,0.102150537634409,0.0981182795698925,0.0934139784946237,0.0893817204301075,0.0873655913978495,0.0860215053763441,0.0846774193548387,0.0826612903225806,0.0813172043010753,0.0793010752688172,0.0779569892473118,0.470430107526882,0.485887096774194,0.485215053763441
